D,188,12/07/2020,04:00:13,3.529,18,-1,1
D,189,12/07/2020,05:00:23,3.528,19,-1,1
D,190,12/07/2020,06:00:01,3.530,18,1658243,19.42
D,191,12/07/2020,07:02:16,3.479,19,-1,1
D,192,12/07/2020,08:00:01,3.531,19,238679616,1
D,193,12/07/2020,17:00:01,3.532,18,1726978,19.47
D,194,12/07/2020,18:00:01,3.529,18,1662539,19.43
D,195,12/07/2020,19:00:01,3.528,18,1615283,19.40
D,196,12/07/2020,20:00:01,3.527,18,1494996,19.33
D,197,12/07/2020,21:00:01,3.529,18,1731274,19.47
D,198,12/07/2020,22:00:01,3.527,18,1705498,19.45
D,199,12/07/2020,23:00:01,3.527,18,1533660,19.35
D,200,12/08/2020,00:00:04,3.525,18,-1646671616,1
D,201,12/08/2020,01:00:04,3.528,18,-1202541824,1
D,202,12/08/2020,02:00:04,3.528,18,-1122744064,1
D,203,12/08/2020,03:00:05,3.530,18,-608615680,1
D,204,12/08/2020,04:00:09,3.530,18,-1,1
D,205,12/08/2020,05:00:39,3.523,18,-1,1
D,206,12/08/2020,06:01:42,3.490,18,-1,1
D,207,12/08/2020,07:01:19,3.500,19,-1,1
D,208,12/08/2020,08:00:01,3.535,19,1735570,19.47
D,209,12/08/2020,17:00:01,3.536,19,1572323,19.37
D,210,12/08/2020,18:00:01,3.537,19,1641059,19.41
D,211,12/08/2020,19:00:01,3.535,19,1911705,19.58
D,212,12/08/2020,20:00:01,3.533,19,1752754,19.48
D,213,12/08/2020,21:00:01,3.534,19,1559436,19.37
D,214,12/08/2020,22:00:01,3.536,19,1628171,19.41
D,215,12/08/2020,23:00:11,3.532,19,-1,1
D,216,12/09/2020,00:00:10,3.530,19,-1,1
D,217,12/09/2020,01:00:24,3.529,19,-1,1
D,218,12/09/2020,02:00:24,3.528,19,-1,1
D,219,12/09/2020,03:00:26,3.529,19,-1,1
D,220,12/09/2020,04:02:34,3.474,19,-1,1
D,221,12/09/2020,05:02:26,3.474,19,-1,1
D,222,12/09/2020,06:02:25,3.472,19,-1,1
D,223,12/09/2020,07:02:14,3.474,19,-1,1
D,224,12/09/2020,08:00:01,3.541,19,60504396,1
D,225,12/09/2020,17:00:01,3.541,19,1731274,19.47
D,226,12/09/2020,18:00:01,3.541,19,1580915,19.38
D,227,12/09/2020,19:00:01,3.537,18,1890225,19.56
D,228,12/09/2020,20:00:01,3.537,18,1568027,19.37
D,229,12/09/2020,21:00:01,3.537,18,1911705,19.58
D,230,12/09/2020,22:00:01,3.537,18,1714090,19.46
D,231,12/09/2020,23:00:01,3.537,18,1868745,19.55
D,232,12/10/2020,00:00:01,3.537,18,1821489,19.52
D,233,12/10/2020,01:07:13,3.456,19,-1,1
D,234,12/10/2020,02:06:29,3.459,19,-1,1
D,235,12/10/2020,03:06:26,3.457,19,-1,1
D,236,12/10/2020,04:06:24,3.458,18,-1,1
D,237,12/10/2020,05:06:56,3.459,18,-1,1
D,238,12/10/2020,06:04:23,3.463,18,-1,1
D,239,12/10/2020,07:03:30,3.467,19,-1,1
D,240,12/10/2020,08:00:01,3.550,19,1464924,19.30
D,241,12/10/2020,17:00:01,3.554,18,1452036,19.29
D,242,12/10/2020,18:00:01,3.553,19,1769938,19.49
D,243,12/10/2020,19:00:01,3.550,19,1873041,19.55
D,244,12/10/2020,20:00:01,3.552,19,1533660,19.35
D,245,12/10/2020,21:00:01,3.551,18,1855857,19.54
D,246,12/10/2020,22:00:01,3.553,19,1636763,19.41
D,247,12/10/2020,23:00:01,3.552,19,1606691,19.39
D,248,12/11/2020,00:00:01,3.550,19,1847265,19.54
D,249,12/11/2020,01:00:01,3.550,18,1653947,19.42
D,250,12/11/2020,02:00:01,3.550,18,1589507,19.38
D,251,12/11/2020,03:00:01,3.551,18,1851561,19.54
D,252,12/11/2020,04:00:01,3.550,19,1688315,19.44
D,253,12/11/2020,05:00:01,3.548,18,1726978,19.47
D,254,12/11/2020,06:00:01,3.550,19,1718386,19.46
D,255,12/11/2020,07:00:01,3.549,19,1503588,19.33
D,256,12/11/2020,08:00:01,3.549,19,1421965,19.27
D,257,12/11/2020,17:00:01,3.550,19,1507884,19.34
D,258,12/11/2020,18:00:01,3.548,20,1817194,19.52
D,259,12/11/2020,19:00:01,3.548,19,1726978,19.47
D,260,12/11/2020,20:00:01,3.547,19,1542252,19.36
D,261,12/11/2020,21:00:01,3.548,20,1641059,19.41
D,262,12/11/2020,22:00:05,3.543,19,-1002727424,1
D,263,12/11/2020,23:00:04,3.547,19,-1529765120,1
D,264,12/12/2020,00:00:08,3.545,19,-1,1
D,265,12/12/2020,01:00:07,3.543,20,-1,1
D,266,12/12/2020,02:00:07,3.542,19,-1,1
D,267,12/12/2020,03:00:07,3.538,19,-1,1
D,268,12/12/2020,04:00:08,3.543,19,-1,1
D,269,12/12/2020,05:00:08,3.537,19,-1,1
D,270,12/12/2020,06:00:08,3.537,19,-1,1
D,271,12/12/2020,07:00:08,3.537,19,-1,1
D,272,12/12/2020,08:00:02,3.544,19,325737376,1
D,273,12/12/2020,17:00:01,3.541,19,1572323,19.37
D,274,12/12/2020,18:00:01,3.537,19,1916001,19.58
D,275,12/12/2020,19:00:01,3.537,18,1525068,19.35
D,276,12/12/2020,20:00:01,3.537,18,1636763,19.41
D,277,12/12/2020,21:00:01,3.537,18,1868745,19.55
D,278,12/12/2020,22:00:01,3.538,18,1769938,19.49
D,279,12/12/2020,23:00:01,3.537,18,1838673,19.53
D,280,12/13/2020,00:00:01,3.537,19,1529364,19.35
D,281,12/13/2020,01:00:08,3.533,18,-1,1
D,282,12/13/2020,02:00:08,3.535,18,-1,1
D,283,12/13/2020,03:00:08,3.533,18,-1,1
D,284,12/13/2020,04:00:08,3.534,18,-1,1
D,285,12/13/2020,05:00:08,3.535,18,-1,1
D,286,12/13/2020,06:00:08,3.534,18,-1,1
D,287,12/13/2020,07:00:08,3.533,18,-1,1
D,288,12/13/2020,08:00:01,3.537,19,117546240,1
D,289,12/13/2020,17:00:01,3.536,18,28250274,22.76
D,290,12/13/2020,18:00:01,3.534,18,1542251,19.36
D,291,12/13/2020,19:00:01,3.533,18,1873041,19.55
D,292,12/13/2020,20:00:01,3.534,18,1593803,19.39
D,293,12/13/2020,21:00:01,3.536,18,1653947,19.42
D,294,12/13/2020,22:00:01,3.533,18,1645355,19.42
D,295,12/13/2020,23:00:03,3.531,18,2108683648,1
D,296,12/14/2020,00:00:04,3.533,18,-1925840640,1
D,297,12/14/2020,01:00:03,3.531,18,1954016000,1
D,298,12/14/2020,02:00:04,3.531,18,-1992037120,1
D,299,12/14/2020,03:00:04,3.531,18,-867228672,1
D,300,12/14/2020,04:00:04,3.531,18,-1393218304,1
D,301,12/14/2020,05:00:07,3.530,18,-1,1
D,302,12/14/2020,06:00:07,3.532,19,-1,1
D,303,12/14/2020,07:00:07,3.529,18,-1,1
D,304,12/14/2020,08:00:02,3.531,18,376373920,1
D,305,12/14/2020,17:00:01,3.531,18,1370413,19.23
D,306,12/14/2020,18:00:01,3.532,18,1903113,19.57
D,307,12/14/2020,19:00:01,3.529,18,1529364,19.35
D,308,12/14/2020,20:00:01,3.532,18,1572323,19.37
D,309,12/14/2020,21:00:01,3.528,18,1817193,19.52
D,310,12/14/2020,22:00:01,3.531,18,1662539,19.43
D,311,12/14/2020,23:00:03,3.527,18,2040111488,1
D,312,12/15/2020,00:00:03,3.529,18,1761659776,1
D,313,12/15/2020,01:00:04,3.527,18,-1846885120,1
D,314,12/15/2020,02:00:04,3.526,18,-1879083264,1
D,315,12/15/2020,03:00:05,3.526,18,-440299776,1
D,316,12/15/2020,04:00:05,3.528,18,-678343680,1
D,317,12/15/2020,05:00:05,3.526,18,-633927680,1
D,318,12/15/2020,06:00:05,3.524,18,-653401344,1
D,319,12/15/2020,07:00:05,3.525,19,-652472832,1
D,320,12/15/2020,08:00:01,3.528,18,90266848,1
D,321,12/15/2020,17:00:01,3.524,18,1757050,19.48
D,322,12/15/2020,18:00:01,3.526,18,1537956,19.35
D,323,12/15/2020,19:00:01,3.523,18,1580915,19.38
D,324,12/15/2020,20:00:01,3.523,18,1894521,19.57
D,325,12/15/2020,21:00:01,3.523,18,1679722,19.44
D,326,12/15/2020,22:00:01,3.523,18,1507884,19.34
D,327,12/15/2020,23:00:01,3.521,18,1671130,19.43
D,328,12/16/2020,00:00:01,3.524,19,1757050,19.48
D,329,12/16/2020,01:00:08,3.523,18,-1,1
D,330,12/16/2020,02:00:07,3.523,18,-1,1
D,331,12/16/2020,03:00:09,3.522,18,-1,1
D,332,12/16/2020,04:00:14,3.524,19,-1,1
D,333,12/16/2020,05:00:09,3.524,18,-1,1
D,334,12/16/2020,06:01:00,3.505,19,-1,1
D,335,12/16/2020,07:00:58,3.504,19,-1,1
D,336,12/16/2020,08:00:01,3.526,18,98712712,1
D,337,12/16/2020,17:00:01,3.526,19,1731274,19.47
D,338,12/16/2020,18:00:01,3.527,19,1748458,19.48
