D,165,12/05/2020,20:00:01,3.481,18,1842969,19.45
D,166,12/05/2020,21:00:01,3.479,18,1834377,19.45
D,167,12/05/2020,22:00:01,3.477,18,2229606,19.67
D,168,12/05/2020,23:00:17,3.527,18,-1,1
D,169,12/06/2020,00:00:17,3.524,18,-1,1
D,170,12/06/2020,01:00:15,3.521,18,-1,1
D,171,12/06/2020,02:00:18,3.522,18,-1,1
D,172,12/06/2020,03:00:51,3.505,18,-1,1
D,173,12/06/2020,04:03:03,3.455,18,-1,1
D,174,12/06/2020,05:03:06,3.456,19,-1,1
D,175,12/06/2020,06:01:20,3.492,18,-1,1
D,176,12/06/2020,07:01:55,3.476,18,-1,1
D,177,12/06/2020,08:00:01,3.521,19,61208936,1
D,178,12/06/2020,17:00:01,3.518,18,2117911,19.62
D,179,12/06/2020,18:00:01,3.521,18,2087839,19.60
D,180,12/06/2020,19:00:01,3.516,19,2285454,19.70
D,181,12/06/2020,20:00:01,3.517,18,1916001,19.50
D,182,12/06/2020,21:00:01,3.517,19,1800010,19.43
D,183,12/06/2020,22:00:01,3.516,19,1855857,19.46
D,184,12/06/2020,23:00:06,3.517,19,-1,1
D,185,12/07/2020,00:00:05,3.516,19,-946896896,1
D,186,12/07/2020,01:00:39,3.519,18,-1,1
D,187,12/07/2020,02:00:07,3.520,19,-1,1
D,188,12/07/2020,03:00:14,3.521,18,-1,1
D,189,12/07/2020,04:00:14,3.521,19,-1,1
D,190,12/07/2020,05:00:26,3.519,19,-1,1
D,191,12/07/2020,06:00:01,3.521,18,1851561,19.46
D,192,12/07/2020,07:02:31,3.468,19,-1,1
D,193,12/07/2020,08:00:01,3.521,19,235367424,1
D,194,12/07/2020,17:00:01,3.519,19,1830081,19.45
D,195,12/07/2020,18:00:01,3.518,18,2285454,19.70
D,196,12/07/2020,19:00:01,3.519,18,2049175,19.58
D,197,12/07/2020,20:00:01,3.521,18,1911705,19.50
D,198,12/07/2020,21:00:01,3.517,18,1842969,19.45
D,199,12/07/2020,22:00:01,3.518,18,1916001,19.50
D,200,12/07/2020,23:00:01,3.517,18,1984736,19.54
D,201,12/08/2020,00:00:04,3.518,18,-1344506112,1
D,202,12/08/2020,01:00:05,3.518,18,-880228352,1
D,203,12/08/2020,02:00:05,3.518,18,-625520384,1
D,204,12/08/2020,03:00:05,3.520,18,-221991680,1
D,205,12/08/2020,04:00:10,3.521,18,-1,1
D,206,12/08/2020,05:00:43,3.515,18,-1,1
D,207,12/08/2020,06:02:00,3.478,19,-1,1
D,208,12/08/2020,07:01:50,3.481,18,-1,1
D,209,12/08/2020,08:00:01,3.527,19,2036288,19.57
D,210,12/08/2020,17:00:01,3.531,20,1933185,19.51
D,211,12/08/2020,18:00:01,3.530,19,1894521,19.49
D,212,12/08/2020,19:00:01,3.526,19,1963256,19.53
D,213,12/08/2020,20:00:01,3.527,19,2057768,19.58
D,214,12/08/2020,21:00:01,3.527,19,2070656,19.59
D,215,12/08/2020,22:00:01,3.524,19,1933185,19.51
D,216,12/08/2020,23:00:13,3.524,19,-1,1
D,217,12/09/2020,00:00:11,3.524,19,-1,1
D,218,12/09/2020,01:00:27,3.521,19,-1,1
D,219,12/09/2020,02:00:27,3.523,19,-1,1
D,220,12/09/2020,03:00:27,3.521,19,-1,1
D,221,12/09/2020,04:03:43,3.459,19,-1,1
D,222,12/09/2020,05:03:39,3.457,19,-1,1
D,223,12/09/2020,06:03:34,3.456,19,-1,1
D,224,12/09/2020,07:03:08,3.459,20,-1,1
D,225,12/09/2020,08:00:01,3.536,19,60319668,1
D,226,12/09/2020,17:00:01,3.537,19,1873041,19.47
D,227,12/09/2020,18:00:01,3.536,19,2147983,19.63
D,228,12/09/2020,19:00:01,3.534,18,1933184,19.51
D,229,12/09/2020,20:00:01,3.536,18,1821489,19.44
D,230,12/09/2020,21:00:01,3.533,18,2255382,19.69
D,231,12/09/2020,22:00:01,3.531,18,1842969,19.45
D,232,12/09/2020,23:00:01,3.533,19,1838673,19.45
D,233,12/10/2020,00:00:01,3.534,18,1997624,19.55
D,234,12/10/2020,01:08:01,3.451,19,-1,1
D,235,12/10/2020,02:08:01,3.452,18,-1,1
D,236,12/10/2020,03:08:01,3.453,18,-1,1
D,237,12/10/2020,04:08:01,3.450,19,-1,1
D,238,12/10/2020,05:08:01,3.453,18,-1,1
D,239,12/10/2020,06:05:05,3.456,19,-1,1
D,240,12/10/2020,07:03:38,3.459,18,-1,1
D,241,12/10/2020,08:00:01,3.545,19,1924593,19.51
D,242,12/10/2020,17:00:01,3.548,19,1701202,19.37
