D,154,06/13/2021,03:08:01,3.441,25,103242152,1
D,155,06/13/2021,04:08:01,3.445,24,101258504,1
D,156,06/13/2021,05:08:01,3.443,24,101211888,1
D,157,06/13/2021,06:08:01,3.443,24,101349720,1
D,158,06/13/2021,07:08:01,3.445,24,88364752,1
D,159,06/13/2021,08:05:35,3.445,24,49652544,23.75
D,160,06/13/2021,17:01:27,3.513,33,15570376,22.05
D,161,06/13/2021,18:00:32,3.542,33,5849671,20.91
D,162,06/13/2021,19:00:08,3.560,34,1733595,19.55
D,163,06/13/2021,20:02:00,3.503,34,16968262,22.16
D,164,06/13/2021,21:00:10,3.557,32,1816910,19.60
D,165,06/13/2021,22:00:15,3.548,27,2726635,20.06
D,166,06/13/2021,23:00:14,3.542,24,2852156,20.11
D,167,06/14/2021,00:08:01,3.442,23,128692744,1
D,168,06/14/2021,01:08:01,3.439,23,1502018688,1
D,169,06/14/2021,02:08:01,3.439,22,1501496064,1
D,170,06/14/2021,03:08:01,3.431,22,112494544,1
D,171,06/14/2021,04:08:01,3.434,22,94182616,1
D,172,06/14/2021,05:08:01,3.436,22,94071416,1
D,173,06/14/2021,06:08:01,3.440,22,97964088,1
D,174,06/14/2021,07:01:40,3.471,22,15585884,22.05
D,175,06/14/2021,08:00:39,3.510,22,8127862,21.29
D,176,06/14/2021,17:00:05,3.543,22,707778,18.57
D,177,06/14/2021,18:00:05,3.544,22,692304,18.54
D,178,06/14/2021,19:00:05,3.543,22,685405,18.53
D,179,06/14/2021,20:00:04,3.544,22,674456,18.52
D,180,06/14/2021,21:00:04,3.544,22,669510,18.51
D,181,06/14/2021,22:00:04,3.544,22,658925,18.50
D,182,06/14/2021,23:00:04,3.543,22,655412,18.49
D,183,06/15/2021,00:00:04,3.541,22,648968,18.48
D,184,06/15/2021,01:00:04,3.546,22,617693,18.43
D,185,06/15/2021,02:00:03,3.547,23,353439,17.82
D,186,06/15/2021,03:00:03,3.546,22,354059,17.83
D,187,06/15/2021,04:00:03,3.545,22,354241,17.83
D,188,06/15/2021,05:00:03,3.545,22,354231,17.83
D,189,06/15/2021,06:00:03,3.542,22,354327,17.83
D,190,06/15/2021,07:00:03,3.543,22,354510,17.83
D,191,06/15/2021,08:00:03,3.542,22,353261,17.82
D,192,06/15/2021,17:00:02,3.550,23,112635,16.57
D,193,06/15/2021,18:00:02,3.549,23,112655,16.57
D,194,06/15/2021,19:00:02,3.551,22,112699,16.58
D,195,06/15/2021,20:00:02,3.548,22,112693,16.58
D,196,06/15/2021,21:00:02,3.548,22,112619,16.57
D,197,06/15/2021,22:00:02,3.548,22,113108,16.58
D,198,06/15/2021,23:00:02,3.549,22,113182,16.58
D,199,06/16/2021,00:00:02,3.546,22,113140,16.58
D,200,06/16/2021,01:00:02,3.547,22,112615,16.57
D,201,06/16/2021,02:00:02,3.546,22,112823,16.58
D,202,06/16/2021,03:00:02,3.547,22,112817,16.58
D,203,06/16/2021,04:00:02,3.545,22,112688,16.58
D,204,06/16/2021,05:00:02,3.549,22,112592,16.57
D,205,06/16/2021,06:00:02,3.548,21,112821,16.58
D,206,06/16/2021,07:00:02,3.548,22,112692,16.58
D,207,06/16/2021,08:00:02,3.548,22,112286,16.57
D,208,06/16/2021,17:00:01,3.547,21,134,-1
D,209,06/16/2021,18:00:01,3.548,21,110,-1
D,210,06/16/2021,19:00:01,3.544,22,126,-1
D,211,06/16/2021,20:00:01,3.548,21,102,-1
D,212,06/16/2021,21:00:01,3.549,21,122,-1
D,213,06/16/2021,22:00:01,3.545,21,110,-1
D,214,06/16/2021,23:00:01,3.547,21,152,-1
D,215,06/17/2021,00:00:01,3.548,22,134,-1
D,216,06/17/2021,01:00:01,3.546,21,117,-1
D,217,06/17/2021,02:00:01,3.543,21,128,-1
D,218,06/17/2021,03:00:01,3.547,21,157,-1
D,219,06/17/2021,04:00:01,3.547,21,103,-1
D,220,06/17/2021,05:00:01,3.546,21,144,-1
D,221,06/17/2021,06:00:01,3.544,21,107,-1
D,222,06/17/2021,07:00:01,3.546,21,140,-1
D,223,06/17/2021,08:00:01,3.545,21,606,-1
D,224,06/17/2021,17:00:01,3.547,21,527,-1
D,225,06/17/2021,18:00:01,3.544,21,591,-1
D,226,06/17/2021,19:00:01,3.542,21,610,-1
D,227,06/17/2021,20:00:01,3.540,21,627,-1
D,228,06/17/2021,21:00:01,3.543,20,641,-1
D,229,06/17/2021,22:00:01,3.541,20,642,-1
D,230,06/17/2021,23:00:01,3.546,21,652,-1
D,231,06/18/2021,00:00:01,3.544,21,652,-1
D,232,06/18/2021,01:00:01,3.541,20,653,-1
D,233,06/18/2021,02:00:01,3.542,21,653,-1
D,234,06/18/2021,03:00:01,3.543,21,645,-1
D,235,06/18/2021,04:00:01,3.542,20,653,-1
D,236,06/18/2021,05:00:01,3.538,21,653,-1
D,237,06/18/2021,06:00:01,3.543,20,644,-1
D,238,06/18/2021,07:00:01,3.541,20,635,-1
D,239,06/18/2021,08:00:01,3.544,21,573,-1
D,240,06/18/2021,17:00:01,3.546,22,441,-1
D,241,06/18/2021,18:00:01,3.544,22,458,-1
D,242,06/18/2021,19:00:01,3.545,22,484,-1
D,243,06/18/2021,20:00:01,3.548,21,541,-1
D,244,06/18/2021,21:00:01,3.548,22,521,-1
D,245,06/18/2021,22:00:01,3.546,22,521,-1
D,246,06/18/2021,23:00:01,3.547,22,520,-1
D,247,06/19/2021,00:00:01,3.544,21,672,-1
D,248,06/19/2021,01:00:01,3.546,21,670,-1
D,249,06/19/2021,02:00:01,3.544,21,663,-1
D,250,06/19/2021,03:00:01,3.542,21,673,-1
D,251,06/19/2021,04:00:01,3.544,21,672,-1
D,252,06/19/2021,05:00:01,3.544,21,673,-1
D,253,06/19/2021,06:00:01,3.544,21,663,-1
D,254,06/19/2021,07:00:01,3.542,21,672,-1
D,255,06/19/2021,08:00:01,3.543,21,661,-1
D,256,06/19/2021,17:00:01,3.547,22,439,-1
D,257,06/19/2021,18:00:01,3.545,22,480,-1
D,258,06/19/2021,19:00:01,3.545,22,497,-1
D,259,06/19/2021,20:00:01,3.547,22,518,-1
D,260,06/19/2021,21:00:01,3.547,21,506,-1
D,261,06/19/2021,22:00:01,3.545,21,512,-1
D,262,06/19/2021,23:00:01,3.546,22,548,-1
D,263,06/20/2021,00:00:01,3.545,22,522,-1
D,264,06/20/2021,01:00:01,3.546,21,521,-1
D,265,06/20/2021,02:00:01,3.546,21,521,-1
D,266,06/20/2021,03:00:01,3.543,22,533,-1
D,267,06/20/2021,04:00:01,3.541,21,509,-1
D,268,06/20/2021,05:00:01,3.543,21,518,-1
D,269,06/20/2021,06:00:01,3.542,21,555,-1
D,270,06/20/2021,07:00:01,3.542,21,515,-1
D,271,06/20/2021,08:00:01,3.545,21,463,-1
D,272,06/20/2021,17:00:01,3.549,22,438,-1
D,273,06/20/2021,18:00:01,3.546,22,461,-1
D,274,06/20/2021,19:00:01,3.546,22,485,-1
D,275,06/20/2021,20:00:01,3.547,22,538,-1
D,276,06/20/2021,21:00:01,3.547,22,519,-1
D,277,06/20/2021,22:00:01,3.547,22,522,-1
D,278,06/20/2021,23:00:01,3.546,22,521,-1
D,279,06/21/2021,00:00:01,3.548,21,528,-1
D,280,06/21/2021,01:00:01,3.544,22,516,-1
D,281,06/21/2021,02:00:01,3.548,22,514,-1
D,282,06/21/2021,03:00:01,3.547,22,554,-1
D,283,06/21/2021,04:00:01,3.544,21,523,-1
D,284,06/21/2021,05:00:01,3.548,22,520,-1
D,285,06/21/2021,06:00:01,3.543,22,520,-1
D,286,06/21/2021,07:00:01,3.542,22,523,-1
D,287,06/21/2021,08:06:57,3.436,22,80963544,1
D,288,06/21/2021,17:00:01,3.545,23,103,-1
D,289,06/21/2021,18:00:01,3.548,22,102,-1
D,290,06/21/2021,19:00:01,3.548,22,89,-1
D,291,06/21/2021,20:00:01,3.543,22,496,-1
D,292,06/21/2021,21:00:01,3.546,22,571,-1
D,293,06/21/2021,22:00:02,3.543,22,150169,16.90
D,294,06/21/2021,23:00:01,3.544,21,6528,-1
D,295,06/22/2021,00:00:02,3.542,21,195041,17.16
D,296,06/22/2021,01:00:02,3.540,21,199669,17.18
D,297,06/22/2021,02:00:02,3.538,21,200132,17.18
D,298,06/22/2021,03:00:02,3.540,21,202410,17.19
D,299,06/22/2021,04:00:01,3.537,21,43632,15.55
D,300,06/22/2021,05:00:02,3.535,20,213312,17.25
D,301,06/22/2021,06:00:01,3.538,21,22066,-1
D,302,06/22/2021,07:00:01,3.540,20,111,-1
D,303,06/22/2021,08:00:01,3.539,21,48,-1
D,304,06/22/2021,17:00:01,3.546,22,26,-1
D,305,06/22/2021,18:00:01,3.547,23,101,-1
D,306,06/22/2021,19:00:01,3.545,22,43,-1
D,307,06/22/2021,20:00:01,3.546,21,107,-1
D,308,06/22/2021,21:00:01,3.542,22,320,-1
D,309,06/22/2021,22:00:02,3.538,21,212071,17.24
D,310,06/22/2021,23:00:02,3.537,21,238303,17.40
D,311,06/23/2021,00:00:01,3.538,21,8013,-1
D,312,06/23/2021,01:00:02,3.539,21,240823,17.42
D,313,06/23/2021,02:00:02,3.536,21,250370,17.46
D,314,06/23/2021,03:00:02,3.535,21,253586,17.47
D,315,06/23/2021,04:00:02,3.538,21,214467,17.25
D,316,06/23/2021,05:00:02,3.535,20,250120,17.46
D,317,06/23/2021,06:00:01,3.538,20,28973,-1
D,318,06/23/2021,07:00:01,3.535,20,205,-1
D,319,06/23/2021,08:00:01,3.535,21,55,-1
D,320,06/23/2021,17:04:04,3.439,22,49311792,23.73
D,321,06/23/2021,18:05:19,3.440,23,62519256,1
D,322,06/23/2021,19:05:49,3.440,23,68227968,1
D,323,06/23/2021,20:05:12,3.439,23,61237688,1
D,324,06/23/2021,21:05:59,3.437,23,65967616,1
D,325,06/23/2021,22:08:01,3.442,23,110889440,1
D,326,06/23/2021,23:07:35,3.439,22,68820504,1
D,327,06/24/2021,00:08:01,3.438,22,114412632,1
D,328,06/24/2021,01:08:01,3.438,22,111531984,1
D,329,06/24/2021,02:08:01,3.438,22,112575856,1
D,330,06/24/2021,03:08:01,3.434,21,112765712,1
D,331,06/24/2021,04:08:01,3.437,22,113708360,1
D,332,06/24/2021,05:07:09,3.437,21,70155656,1
D,333,06/24/2021,06:06:39,3.436,21,70945984,1
D,334,06/24/2021,07:06:07,3.434,21,65117516,1
D,335,06/24/2021,08:03:13,3.439,21,39336104,23.34
D,336,06/24/2021,17:03:32,3.447,23,41926396,23.45
D,337,06/24/2021,18:04:19,3.444,23,46286884,23.62
D,338,06/24/2021,19:05:21,3.438,23,63705612,1
D,339,06/24/2021,20:07:51,3.439,22,92466448,1
D,340,06/24/2021,21:07:52,3.439,22,92166984,1
D,341,06/24/2021,22:08:01,3.436,22,98961192,1
D,342,06/24/2021,23:08:01,3.438,21,1470415104,1
D,343,06/25/2021,00:08:01,3.435,21,1470182528,1
D,344,06/25/2021,01:08:01,3.434,21,1469699072,1
D,345,06/25/2021,02:08:01,3.435,22,1469557376,1
D,346,06/25/2021,03:08:01,3.436,21,1469929088,1
D,347,06/25/2021,04:08:01,3.435,21,1469971328,1
D,348,06/25/2021,05:08:01,3.437,22,96491208,1
D,349,06/25/2021,06:08:01,3.434,21,96315152,1
D,350,06/25/2021,07:00:01,3.538,22,120,-1
D,351,06/25/2021,08:00:01,3.545,21,82,-1
D,352,06/25/2021,17:00:01,3.549,23,82,-1
D,353,06/25/2021,18:00:01,3.543,22,80,-1
D,354,06/25/2021,19:00:01,3.546,22,82,-1
D,355,06/25/2021,20:00:01,3.543,22,110,-1
D,356,06/25/2021,21:00:01,3.547,22,112,-1
D,357,06/25/2021,22:00:01,3.545,22,83,-1
D,358,06/25/2021,23:00:01,3.549,21,120,-1
D,359,06/26/2021,00:00:01,3.546,22,83,-1
D,360,06/26/2021,01:00:01,3.545,22,99,-1
D,361,06/26/2021,02:00:01,3.545,22,124,-1
D,362,06/26/2021,03:00:01,3.546,22,124,-1
D,363,06/26/2021,04:00:01,3.545,22,92,-1
D,364,06/26/2021,05:00:01,3.547,22,89,-1
D,365,06/26/2021,06:00:01,3.548,22,117,-1
D,366,06/26/2021,07:00:01,3.546,21,115,-1
D,367,06/26/2021,08:00:01,3.544,22,89,-1
D,368,06/26/2021,17:00:01,3.545,23,83,-1
D,369,06/26/2021,18:00:01,3.546,23,93,-1
D,370,06/26/2021,19:00:01,3.546,23,84,-1
D,371,06/26/2021,20:00:01,3.546,22,120,-1
D,372,06/26/2021,21:00:01,3.545,23,86,-1
D,373,06/26/2021,22:00:01,3.544,22,82,-1
D,374,06/26/2021,23:00:01,3.544,22,87,-1
D,375,06/27/2021,00:00:01,3.545,22,90,-1
D,376,06/27/2021,01:00:01,3.544,22,104,-1
D,377,06/27/2021,02:00:01,3.543,22,92,-1
D,378,06/27/2021,03:00:01,3.541,22,115,-1
D,379,06/27/2021,04:00:01,3.546,22,125,-1
D,380,06/27/2021,05:00:01,3.543,22,98,-1
D,381,06/27/2021,06:00:01,3.544,22,82,-1
D,382,06/27/2021,07:00:01,3.545,22,117,-1
D,383,06/27/2021,08:00:01,3.544,22,119,-1
D,384,06/27/2021,17:00:01,3.546,23,94,-1
D,385,06/27/2021,18:00:01,3.543,22,122,-1
D,386,06/27/2021,19:00:01,3.544,22,120,-1
D,387,06/27/2021,20:00:01,3.542,23,121,-1
D,388,06/27/2021,21:00:01,3.546,23,83,-1
D,389,06/27/2021,22:00:01,3.545,22,115,-1
D,390,06/27/2021,23:00:01,3.545,22,122,-1
D,391,06/28/2021,00:00:01,3.545,22,83,-1
D,392,06/28/2021,01:00:01,3.545,22,108,-1
D,393,06/28/2021,02:00:01,3.544,22,115,-1
D,394,06/28/2021,03:00:01,3.543,22,82,-1
D,395,06/28/2021,04:00:01,3.542,22,100,-1
D,396,06/28/2021,05:00:01,3.544,22,95,-1
D,397,06/28/2021,06:00:01,3.544,22,120,-1
D,398,06/28/2021,07:00:01,3.545,22,107,-1
D,399,06/28/2021,08:00:01,3.544,22,81,-1
D,400,06/28/2021,17:00:01,3.546,23,273,-1
D,401,06/28/2021,18:00:01,3.545,23,290,-1
D,402,06/28/2021,19:00:01,3.544,22,318,-1
D,403,06/28/2021,20:00:01,3.544,23,321,-1
D,404,06/28/2021,21:00:01,3.544,23,335,-1
D,405,06/28/2021,22:00:01,3.543,22,336,-1
D,406,06/28/2021,23:00:01,3.542,23,336,-1
D,407,06/29/2021,00:00:01,3.544,22,336,-1
D,408,06/29/2021,01:00:01,3.542,22,336,-1
D,409,06/29/2021,02:00:01,3.545,22,336,-1
D,410,06/29/2021,03:00:01,3.543,22,336,-1
D,411,06/29/2021,04:00:01,3.543,22,336,-1
D,412,06/29/2021,05:00:01,3.541,22,336,-1
D,413,06/29/2021,06:00:01,3.545,22,343,-1
D,414,06/29/2021,07:05:38,3.436,23,41752696,23.44
D,415,06/29/2021,08:00:01,3.533,22,40,-1
